X,Y
0.014263508757677124,0.05739260494248616
0.03262926440693592,0.03363213015855682
0.07562206659513693,-0.074125679996832
0.07945976545948075,0.3082203364660468
0.08276164899797556,0.1989124867973281
0.12299982062054582,0.3120105247551335
0.1527420769353648,0.06788380333290911
0.16271621633781574,0.4422506908663878
0.164792374423278,0.5322336907334997
0.2208454045959518,0.5569065832470059
0.24029660871674996,1.0318351291070698
0.27888679460792065,1.4781906107455058
0.28436057263338477,1.0064565123519922
0.2896340057739586,1.152052056624212
0.2964990299066338,1.5344787025712217
0.3000437067335723,1.0756920981182314
0.3088044587884248,1.4584631698979558
0.3651055830226939,0.6936745814689518
0.3673871706992532,0.9491704975352289
0.3707323174237991,1.428668510524614
0.37138151011897913,1.2214570805689857
0.3748761665052206,1.0081125313509165
0.38068182715317433,1.3048935392864163
0.3974375696856146,1.1266568680437263
0.42473303730359635,1.1639243274664788
0.4512059158933379,0.8543272062881953
0.4960603487677895,0.9853344805081607
0.505571338578066,1.0092687873619648
0.5161208704220684,0.7145166721357608
0.5422604769996553,0.12906603907137904
0.5473876767302973,0.7870723271506636
0.5538858696022181,1.6176459708853805
0.5717615823277209,-0.13643020663829764
0.5745078494262682,0.44258897202117864
0.5786152754982647,0.6602210392072196
0.5996910028355137,0.7661458669666195
0.65283628810011,0.8825672904206756
0.6583374842875611,0.8341086501612187
0.6753940101247247,0.8605579767556858
0.683309504043183,0.8602333702722783
0.7275629632038889,0.010465285035645366
0.7799406789259382,0.0030757721392607046
0.7888812191644701,-0.18056597888470102
0.8158566744310144,0.023940267202774007
0.8242306960898018,-0.27997727950971674
0.843851471992012,-0.539375869510665
0.9083728800096054,0.16678294309201908
0.9412539220290125,-0.6339186323827636
0.9487552437463135,-0.8208219936496851
0.968834693707313,-0.3947330194028196
